자치구,스트레스분류,해결태그,장소명,카테고리,도로명주소,경도,위도,전화번호,플레이스URL
강서구,안전,키워드:복합문화공간,호강아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 강서구 양천로47나길 48-1,126.84031191684,37.5726628978187,02-6082-8198,http://place.map.kakao.com/1085559277
강서구,안전,키워드:복합문화공간,폴라리스,"교육,학문 > 학원 > 음악학원",서울 강서구 허준로 12,126.843096748653,37.5704429779958,010-9311-8673,http://place.map.kakao.com/678777905
강서구,안전,키워드:복합문화공간,스터디카페 뉴런,"문화,예술 > 문화시설",서울 강서구 마곡중앙2로 15,126.828538469098,37.5581628892506,,http://place.map.kakao.com/1360651092
강서구,안전,키워드:복합문화공간,허준박물관 약초원,"문화,예술 > 문화시설 > 박물관",서울 강서구 허준로 87,126.850868814888,37.568155515114,,http://place.map.kakao.com/1014307544
강서구,안전,키워드:복합문화공간,렘넌트 문화센터,"문화,예술 > 문화시설",서울 강서구 화곡로63길 65,126.849556135534,37.5578482610082,02-2657-9777,http://place.map.kakao.com/20496911
강서구,안전,키워드:복합문화공간,예원 아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 강서구 화곡로63길 65,126.849180138625,37.5579721188271,02-2657-9713,http://place.map.kakao.com/958992527
강서구,안전,키워드:복합문화공간,초이아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 강서구 양천로24길 113,126.81537156133376,37.5681954379457,02-3662-8827,http://place.map.kakao.com/1904266033
강서구,안전,키워드:복합문화공간,스터디카페더딩글 강서구,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강서구 우장산로 16,126.838838760577,37.5544743021899,02-2222-2222,http://place.map.kakao.com/1521583070
강서구,안전,키워드:복합문화공간,그란데 스터디카페 내발산점,"문화,예술 > 문화시설",서울 강서구 우장산로 21-5,126.83964928475,37.5549024782178,02-6956-2156,http://place.map.kakao.com/717644619
강서구,안전,키워드:복합문화공간,고배도자기과학감정원,"문화,예술 > 문화시설 > 미술관",서울 강서구 공항대로 222,126.83217834779256,37.55862492408807,02-2604-0804,http://place.map.kakao.com/1346583839
강서구,안전,키워드:복합문화공간,참조은뮤직스튜디오,"서비스,산업 > 전문대행 > 공간대여",서울 강서구 강서로 27,126.847206096116,37.5303647875127,,http://place.map.kakao.com/123432064
강서구,안전,키워드:복합문화공간,이지영갤러리,"문화,예술 > 문화시설 > 미술관",서울 강서구 양천로63길 42-36,126.866982300187,37.5570330544218,,http://place.map.kakao.com/368148431
관악구,안전,키워드:대형 쇼핑몰,타임스트림,"가정,생활 > 복합쇼핑몰",서울 관악구 신림로 330,126.93034045502552,37.48388636094257,02-881-8000,http://place.map.kakao.com/470992945
관악구,안전,키워드:대형 쇼핑몰,옐로우몰,"가정,생활 > 복합쇼핑몰",서울 관악구 남부순환로 1820,126.952083660541,37.4809481781014,010-3083-5586,http://place.map.kakao.com/1003545027
관악구,안전,키워드:백화점,롯데백화점 관악점,"가정,생활 > 백화점 > 롯데백화점",서울 관악구 봉천로 209,126.92497457633762,37.49046944308605,1577-0001,http://place.map.kakao.com/10357233
관악구,안전,키워드:백화점,안주백화점,음식점 > 술집 > 실내포장마차,서울 관악구 남부순환로 1592,126.927569439937,37.4836630466312,02-491-0811,http://place.map.kakao.com/244535523
관악구,안전,키워드:백화점,육영한우백화점,"음식점 > 한식 > 육류,고기",서울 관악구 관천로 31,126.92726080208902,37.48246631770085,02-861-6061,http://place.map.kakao.com/16619674
관악구,안전,키워드:백화점,롯데백화점 관악점 식품팀,"서비스,산업 > 식품",서울 관악구 봉천로 209,126.924981333814,37.4904964776057,02-3289-8041,http://place.map.kakao.com/26082614
관악구,안전,키워드:복합문화공간,서울시립 남서울미술관,"문화,예술 > 문화시설 > 미술관",서울 관악구 남부순환로 2076,126.9794807787916,37.47607534453375,02-598-6246,http://place.map.kakao.com/7937927
관악구,안전,키워드:복합문화공간,관악아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 관악구 신림로3길 35,126.944833718578,37.4677551310373,02-828-5714,http://place.map.kakao.com/1387783779
관악구,안전,키워드:복합문화공간,서울대학교 관악캠퍼스 미술관,"문화,예술 > 문화시설 > 미술관",서울 관악구 관악로 1,126.9496783370364,37.466545433547736,02-880-9504,http://place.map.kakao.com/10500732
관악구,안전,키워드:복합문화공간,호림박물관 신림본관,"문화,예술 > 문화시설 > 박물관",서울 관악구 남부순환로152길 53,126.918166742193,37.4807502545322,02-858-2500,http://place.map.kakao.com/21330649
관악구,안전,키워드:복합문화공간,서울대학교 관악캠퍼스 박물관,"문화,예술 > 문화시설 > 박물관",서울 관악구 관악로 1,126.952357503653,37.4645471999822,02-880-5333,http://place.map.kakao.com/11137940
관악구,안전,키워드:복합문화공간,관악문화재단,"문화,예술 > 문화예술단체",서울 관악구 신림로3길 35,126.944920856643,37.4676236240856,02-828-5700,http://place.map.kakao.com/913357036
관악구,안전,키워드:복합문화공간,콜링아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",서울 관악구 관악로14길 110,126.95840669011749,37.47770964299986,02-545-4083,http://place.map.kakao.com/301873586
관악구,안전,키워드:복합문화공간,서울대학교 인문소극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 관악구 관악로 1,126.9551381537322,37.46083071381345,02-880-2281,http://place.map.kakao.com/1532226892
관악구,안전,키워드:복합문화공간,관천로 문화플랫폼 S1472,"문화,예술 > 문화시설",서울 관악구 관천로 53,126.925778054302,37.4841043299874,02-6357-5000,http://place.map.kakao.com/1616285398
관악구,안전,키워드:복합문화공간,우리누리아트,"문화,예술 > 문화시설 > 공연장,연극극장",서울 관악구 관악로 105,126.95259981743,37.4746296070962,02-588-8654,http://place.map.kakao.com/788811746
관악구,안전,키워드:복합문화공간,청년공간 이음,"문화,예술 > 문화시설",서울 관악구 봉천로62길 5,126.958906329524,37.4778341571309,02-873-3575,http://place.map.kakao.com/178069930
관악구,안전,키워드:복합문화공간,미디어센터 관악,"문화,예술 > 문화시설",서울 관악구 남부순환로 1491,126.91640108937,37.4824627369713,,http://place.map.kakao.com/210015263
관악구,안전,키워드:복합문화공간,틈새소극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 관악구 남부순환로 1695,126.938908519826,37.4839163301012,0507-1407-1891,http://place.map.kakao.com/651196627
관악구,안전,키워드:복합문화공간,인더무드 신림 북욱화양연화,"문화,예술 > 문화시설",서울 관악구 남부순환로 1552,126.923007821562,37.4831240621076,010-7111-0000,http://place.map.kakao.com/715154026
관악구,안전,키워드:복합문화공간,아시티스,"문화,예술 > 공연,연극 > 공연기획",서울 관악구 쑥고개로 122,126.950010445713,37.4787677780917,02-872-3633,http://place.map.kakao.com/727886479
관악구,안전,키워드:복합문화공간,앤제로,"문화,예술 > 미술,공예",서울 관악구 남부순환로210길 36,126.944522619621,37.4803105595279,070-7954-6997,http://place.map.kakao.com/1456089383
관악구,안전,키워드:복합문화공간,AI TECH LAB,"문화,예술 > 문화시설",서울 관악구 보라매로5길 1,126.926446252826,37.4921966984017,02-6100-3746,http://place.map.kakao.com/1711212266
관악구,안전,키워드:복합문화공간,관악청소년센터 소극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 관악구 신림로23길 17,126.935293256192,37.4701469805005,02-2029-4560,http://place.map.kakao.com/1132019077
관악구,안전,키워드:복합문화공간,뮤지트,"문화,예술 > 문화시설 > 공연장,연극극장",서울 관악구 시흥대로 538,126.900587449005,37.4812305241222,02-6408-7887,http://place.map.kakao.com/615490137
관악구,안전,키워드:복합문화공간,예우림비전센터,"문화,예술 > 문화시설",서울 관악구 관악로11길 11,126.951607548436,37.4776367752276,,http://place.map.kakao.com/43762456
관악구,안전,키워드:복합문화공간,가득아트갤러리,"문화,예술 > 미술,공예 > 화랑",서울 관악구 관악로 136,126.952686244621,37.4774101577049,02-877-3348,http://place.map.kakao.com/1943791112
관악구,안전,키워드:복합문화공간,요기가,"문화,예술 > 문화시설",서울 관악구 문성로 114,126.9162526713144,37.47767106642144,,http://place.map.kakao.com/1362561314
관악구,안전,키워드:복합문화공간,라이브홀더클럽,"문화,예술 > 문화시설 > 공연장,연극극장",서울 관악구 남부순환로 1556,126.923554981022,37.483193795046,,http://place.map.kakao.com/15605206
관악구,안전,키워드:복합문화공간,일공일공 스튜디오,"서비스,산업 > 전문대행 > 공간대여",서울 관악구 봉천로 522,126.955763635804,37.4792962615,,http://place.map.kakao.com/1469888573
관악구,안전,키워드:복합문화공간,이희자갤러리,"문화,예술 > 문화시설 > 미술관",서울 관악구 낙성대로 42,126.9585045671942,37.47449127070142,,http://place.map.kakao.com/2095025065
관악구,안전,키워드:복합문화공간,창작살롱 시간공장,"문화,예술 > 문화시설",서울 관악구 관천로 25,126.927911318299,37.482046846363,070-8842-3355,http://place.map.kakao.com/235478863
관악구,안전,키워드:복합문화공간,낙성대공원 전통야외소극장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 관악구 낙성대로 77,126.960022350053,37.4711742743287,,http://place.map.kakao.com/17980225
관악구,안전,키워드:복합문화공간,풀리네,"문화,예술 > 문화시설",서울 관악구 신림로26길 5,126.9339793305639,37.47311237962545,,http://place.map.kakao.com/593090351
관악구,안전,키워드:복합문화공간,토즈멤버십라운지 신림센터,"서비스,산업 > 전문대행 > 공간대여",서울 관악구 난곡로 339,126.91380083008018,37.484262885338,,http://place.map.kakao.com/366678923
관악구,안전,키워드:복합문화공간,사당뮤지컬연습실,"문화,예술 > 문화시설",서울 관악구 과천대로 939,126.981441541383,37.4744015923739,,http://place.map.kakao.com/21028436
광진구,안전,키워드:대형 쇼핑몰,NC이스트폴 구의점,"가정,생활 > 복합쇼핑몰",서울 광진구 아차산로 402,127.087845679489,37.5366100197264,02-3425-3703,http://place.map.kakao.com/1200947632
광진구,안전,키워드:백화점,롯데백화점 건대스타시티점,"가정,생활 > 백화점 > 롯데백화점",서울 광진구 능동로 92,127.07140800638,37.538995238639366,1577-0001,http://place.map.kakao.com/13113512
광진구,안전,키워드:백화점,명동음식백화점,음식점 > 분식,서울 광진구 자양로13나길 17,127.080049365193,37.5338999463011,02-452-8792,http://place.map.kakao.com/16707669
광진구,안전,키워드:백화점,DC백화점,"가정,생활 > 상설할인매장",서울 광진구 용마산로22길 19,127.088031440298,37.5637245205374,,http://place.map.kakao.com/20948637
광진구,안전,키워드:복합문화공간,예스24라이브홀,"문화,예술 > 문화시설 > 공연장,연극극장",서울 광진구 구천면로 20,127.107971464114,37.5457348738776,070-5001-4532,http://place.map.kakao.com/10341924
광진구,안전,키워드:복합문화공간,유니버설아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",서울 광진구 천호대로 664,127.08797562505988,37.55090877962336,070-7124-1740,http://place.map.kakao.com/10684497
광진구,안전,키워드:복합문화공간,서울상상나라,"문화,예술 > 문화시설 > 박물관",서울 광진구 능동로 216,127.077592558039,37.5508665042994,02-6450-9500,http://place.map.kakao.com/1612238355
광진구,안전,키워드:복합문화공간,나루아트센터,"문화,예술 > 문화시설 > 공연장,연극극장",서울 광진구 능동로 76,127.070431534099,37.5377911879621,02-2049-4700,http://place.map.kakao.com/17064649
광진구,안전,키워드:복합문화공간,육영재단 어린이회관,"문화,예술 > 문화시설",서울 광진구 광나루로 441,127.07852205450442,37.54693303169709,02-2204-6028,http://place.map.kakao.com/17807399
광진구,안전,키워드:복합문화공간,건국대학교 새천년관대공연장,"문화,예술 > 문화시설 > 공연장,연극극장",서울 광진구 능동로 120,127.07740921638926,37.54319462054277,02-455-1896,http://place.map.kakao.com/8170723
광진구,안전,키워드:복합문화공간,광진문화예술회관,"교육,학문 > 문화센터",서울 광진구 능동로 76,127.07059769138876,37.53761269071059,02-2049-4570,http://place.map.kakao.com/11032530
광진구,안전,키워드:복합문화공간,KU시네마테크,"문화,예술 > 영화,영상 > 영화관",서울 광진구 능동로 120,127.07321974685,37.5427053469115,02-446-6579,http://place.map.kakao.com/12817416
