자치구,스트레스분류,해결태그,장소명,카테고리,도로명주소,경도,위도,전화번호,플레이스URL,_global_excluded,_tag_match
강동구,소음,키워드:도서관,강동구립 성내도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 강동구 성안로 106-1,127.133341328252,37.532860698473,02-471-0044,http://place.map.kakao.com/7940852,False,True
강동구,소음,키워드:도서관,강동구립 암사도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 강동구 고덕로20길 42,127.133367851564,37.5528340129829,02-429-0476,http://place.map.kakao.com/12373358,False,True
강동구,소음,키워드:도서관,강동구립 해공도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 강동구 올림픽로 702,127.12554412122884,37.54386324306552,02-478-9656,http://place.map.kakao.com/17125014,False,True
강동구,소음,키워드:도서관,북카페도서관 다독다독 굽은다리역점,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 양재대로 1548,127.142488850027,37.5436809314387,070-4289-1330,http://place.map.kakao.com/1386344528,False,True
강동구,소음,키워드:도서관,고덕평생학습관,"교육,학문 > 학습시설 > 도서관",서울 강동구 고덕로 295,127.15804117227376,37.55611923475894,02-6902-2600,http://place.map.kakao.com/10162563,False,True
강동구,소음,키워드:도서관,둔촌도서관,"교육,학문 > 학습시설 > 도서관 > 국공립도서관",서울 강동구 동남로49길 21-8,127.1481377550746,37.53176276563934,02-489-6557,http://place.map.kakao.com/1952052873,False,True
강동구,소음,키워드:도서관,우리역사문화도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 진황도로 145,127.141309099094,37.5331325455114,,http://place.map.kakao.com/947472492,False,True
강동구,소음,키워드:도서관,북카페도서관 다독다독 암사종합시장점,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 올림픽로98길 15,127.129028738299,37.5514044462385,070-7767-0200,http://place.map.kakao.com/470534158,False,True
강동구,소음,키워드:도서관,작은도서관웃는책,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 구천면로42길 60,127.13650137162,37.5446908160731,02-478-8600,http://place.map.kakao.com/667759123,False,True
강동구,소음,키워드:도서관,다온북카페 작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 양재대로124길 25,127.143545574671,37.5430138135218,02-474-7009,http://place.map.kakao.com/181868127,False,True
강동구,소음,키워드:도서관,올림픽파크포레온아파트4단지 도서관,"교육,학문 > 학습시설 > 도서관",서울 강동구 양재대로 1300,127.140822557262,37.5228797337738,,http://place.map.kakao.com/465075831,False,True
강동구,소음,키워드:도서관,서원마을작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 올림픽로 936,127.13337871108769,37.56400635802303,070-8825-1410,http://place.map.kakao.com/68547781,False,True
강동구,소음,키워드:도서관,햇살작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 천중로17길 42-16,127.13171411104103,37.54621173251961,02-471-4192,http://place.map.kakao.com/21811828,False,True
강동구,소음,키워드:도서관,더숲 작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 풍성로35길 19,127.124843692294,37.5330078403835,010-4726-5412,http://place.map.kakao.com/458051840,False,True
강동구,소음,키워드:도서관,북카페도서관 다독다독 고분다리시장점,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 구천면로34길 16,127.132096418182,37.5422667329865,070-7767-0170,http://place.map.kakao.com/1385964824,False,True
강동구,소음,키워드:도서관,롯데캐슬도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 고덕로 131,127.142749775296,37.556491903159,070-8702-1899,http://place.map.kakao.com/26325193,False,True
강동구,소음,키워드:도서관,허브작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 천호대로200길 15-12,127.150146587445,37.5360336723958,010-4737-1343,http://place.map.kakao.com/77978772,False,True
강동구,소음,키워드:도서관,함께크는우리 작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 동남로81길 34,127.15481843869362,37.56017528518654,02-428-4686,http://place.map.kakao.com/21811817,False,True
강동구,소음,키워드:도서관,안말작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 천호대로 1050,127.12826570138648,37.5360441481566,02-488-2392,http://place.map.kakao.com/21811827,False,True
강동구,소음,키워드:도서관,글고운작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 성내로 13,127.122453449133,37.5304794319301,02-475-5156,http://place.map.kakao.com/494398767,False,True
강동구,소음,키워드:도서관,꿈누리작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 동남로83길 87,127.152275335807,37.5590928921088,02-426-9469,http://place.map.kakao.com/1248427630,False,True
강동구,소음,키워드:도서관,해오름작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 상암로3길 28,127.12726383617,37.551701888885,02-3426-3070,http://place.map.kakao.com/263226775,False,True
강동구,소음,키워드:도서관,부엉이작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 진황도로23길 7,127.12976373844282,37.53996816732639,070-7789-1000,http://place.map.kakao.com/26325281,False,True
강동구,소음,키워드:도서관,북카페도서관 다독다독 고덕점,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 동남로82길 127,127.164029496237,37.5603745816981,070-4923-5288,http://place.map.kakao.com/1507831561,False,True
강동구,소음,키워드:도서관,강동어린이회관 영어책놀이터,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 성내로6길 16,127.12245244914,37.5291756844722,,http://place.map.kakao.com/167121054,False,True
강동구,소음,키워드:도서관,파랑새작은도서관,"교육,학문 > 학습시설 > 도서관 > 작은도서관",서울 강동구 천호대로186길 7,127.14194081928,37.5333444240092,02-489-2666,http://place.map.kakao.com/2065801686,False,True
강동구,소음,키워드:북카페,다독다독 고분다리시장점,음식점 > 카페 > 테마카페 > 북카페,서울 강동구 구천면로34길 16,127.132103205781,37.5422658244008,070-7767-0170,http://place.map.kakao.com/1553371843,False,True
강동구,소음,키워드:북카페,커피랑도서관 올림픽공원점,음식점 > 카페 > 테마카페 > 북카페 > 커피랑도서관,서울 강동구 성안로 22,127.129859904788,37.5256061135049,02-579-1588,http://place.map.kakao.com/62780928,False,True
강동구,소음,키워드:북카페,다독다독 굽은다리역점,음식점 > 카페 > 테마카페 > 북카페,서울 강동구 양재대로 1548,127.142489979865,37.5436800290831,070-4289-1330,http://place.map.kakao.com/1169054571,False,True
강동구,소음,키워드:북카페,마머책방카페,음식점 > 카페 > 테마카페 > 북카페,서울 강동구 풍성로37가길 68,127.129959882032,37.5323716207039,0507-1340-1730,http://place.map.kakao.com/374687615,False,True
강동구,소음,키워드:북카페,커피랑도서관 고덕역점,음식점 > 카페 > 테마카페 > 북카페 > 커피랑도서관,서울 강동구 동남로75길 13-25,127.15547256475864,37.55306646341982,070-8865-1140,http://place.map.kakao.com/1786872691,False,True
강동구,소음,키워드:북카페,다독다독 고덕점,음식점 > 카페 > 테마카페 > 북카페,서울 강동구 동남로82길 127,127.164030628041,37.560374580132,070-4923-5288,http://place.map.kakao.com/897723194,False,True
강동구,소음,키워드:북카페,로뎀,음식점 > 카페 > 테마카페 > 북카페,서울 강동구 성안로 166,127.136058449116,37.5375779387675,,http://place.map.kakao.com/1098387172,False,True
강동구,소음,키워드:북카페,꿈꾸는나무,음식점 > 카페 > 테마카페 > 북카페,서울 강동구 명일로10길 24,127.145160761046,37.5315835592427,,http://place.map.kakao.com/1396103177,False,True
강동구,소음,키워드:북카페,놀숲 둔촌역점,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 놀숲",서울 강동구 양재대로 1319,127.134439045418,37.5241846151926,02-483-7779,http://place.map.kakao.com/1363015196,False,True
강동구,소음,키워드:북카페,디자인카페허브,음식점 > 카페 > 커피전문점,서울 강동구 천호대로200길 15-16,127.150395452752,37.5360081277258,02-417-0437,http://place.map.kakao.com/26874715,False,True
강동구,소음,키워드:북카페,팜카페,음식점 > 카페,서울 강동구 고덕로 314,127.160723479344,37.5556281747738,02-429-1999,http://place.map.kakao.com/168484590,False,True
강동구,소음,키워드:북카페,윌리엄커피,음식점 > 카페,서울 강동구 풍성로 92,127.1224445127,37.5326256250172,02-472-4164,http://place.map.kakao.com/1436409783,False,True
강동구,소음,키워드:북카페,거북이도서관,"가정,생활 > 여가시설 > 만화방 > 만화카페",서울 강동구 구천면로 428,127.14615754601498,37.55015642654048,02-427-7405,http://place.map.kakao.com/1603156484,False,True
강동구,소음,키워드:북카페,비급정서,음식점 > 카페,서울 강동구 천중로3길 6,127.123999737509,37.5460290737912,010-2470-5908,http://place.map.kakao.com/2123443157,False,True
강동구,소음,키워드:북카페,바리스타곰,음식점 > 카페,서울 강동구 상일로5길 11,127.172411281456,37.5489127732361,,http://place.map.kakao.com/1175369819,False,True
강동구,소음,키워드:북카페,카페램프,음식점 > 카페,서울 강동구 양재대로134길 52,127.146436228136,37.5474152456461,02-6930-9614,http://place.map.kakao.com/1608321039,False,True
강동구,소음,키워드:북카페,늘봄카페,음식점 > 카페,서울 강동구 성내로10길 9-14,127.125338976096,37.5281157819299,,http://place.map.kakao.com/1850854649,False,True
강동구,소음,키워드:미술관,새오름갤러리,"문화,예술 > 문화시설 > 미술관",서울 강동구 천호대로 1156-16,127.139568600391,37.5329111671963,,http://place.map.kakao.com/24785004,False,True
강동구,소음,키워드:미술관,스페이스 파운틴,"문화,예술 > 문화시설 > 미술관",서울 강동구 강동대로55길 10,127.132932093383,37.5228456301024,02-543-0617,http://place.map.kakao.com/777719643,False,True
강동구,소음,키워드:미술관,천호지하보도 문화갤러리,"문화,예술 > 문화시설 > 미술관",,127.126463017377,37.5378760231692,02-3425-6136,http://place.map.kakao.com/2130642133,False,True
강동구,소음,키워드:미술관,이호갤러리,"문화,예술 > 문화시설 > 미술관",서울 강동구 올림픽로 654,127.124009729262,37.5397644171299,0506-758-0886,http://place.map.kakao.com/1220564954,False,True
강동구,소음,키워드:박물관,암사동선사유적박물관,"문화,예술 > 문화시설 > 박물관",서울 강동구 올림픽로 875,127.131029261716,37.5615907158553,,http://place.map.kakao.com/18983483,False,True
강동구,소음,키워드:박물관,강동구 사료관,"문화,예술 > 문화시설 > 박물관",서울 강동구 성내로 25,127.124407392576,37.529853897122,,http://place.map.kakao.com/1049768513,False,True
강동구,소음,키워드:감성카페,솔리,음식점 > 카페,서울 강동구 천호대로155길 21,127.126019170028,37.53903518322606,02-471-6091,http://place.map.kakao.com/375551127,False,True
강동구,소음,키워드:감성카페,카페제이,음식점 > 카페,서울 강동구 동남로82길 19,127.158005544478,37.5606855317116,070-8270-9370,http://place.map.kakao.com/1980415186,False,True
강동구,소음,키워드:감성카페,채스우드커피,음식점 > 카페,서울 강동구 성안로 42,127.13066176262048,37.52742525206455,02-470-4562,http://place.map.kakao.com/1011094918,False,True
강동구,소음,키워드:감성카페,카페씨모,음식점 > 카페 > 테마카페 > 디저트카페,서울 강동구 고덕로38길 69,127.14269148810838,37.55144548859973,010-4241-9957,http://place.map.kakao.com/2084777605,False,True
강동구,소음,키워드:감성카페,카페공공장소,음식점 > 카페,서울 강동구 암사길 7-1,127.1304291297064,37.55104971655273,010-4266-6934,http://place.map.kakao.com/2068185089,False,True
강동구,소음,키워드:감성카페,카페노란코끼리 천호점,음식점 > 카페 > 테마카페 > 디저트카페,서울 강동구 구천면로24길 20-25,127.1253158305,37.5399765752049,,http://place.map.kakao.com/1518220846,False,True
강동구,소음,키워드:감성카페,시간을담다베이커리,"음식점 > 간식 > 제과,베이커리",서울 강동구 동남로49길 54,127.146930975278,37.5325418365914,010-7750-0582,http://place.map.kakao.com/1882600947,False,True
강동구,소음,키워드:감성카페,까페항상,음식점 > 카페,서울 강동구 성내로3길 5,127.122060028774,37.5306582373814,,http://place.map.kakao.com/795440538,False,True
